Enc. Variable 0,Enc. Variable 1,Enc. Variable 2,Enc. Variable 3,Enc. Variable 4,Enc. Variable 5,Enc. Variable 6,Enc. Variable 7,Enc. Variable 8,Enc. Variable 9,Enc. Variable 10,Enc. Variable 11,Enc. Variable 12,Enc. Variable 13,Enc. Variable 14,Enc. Variable 15
-0.2039974,0.27697778,0.30867633,-0.3693305,0.4191115,-0.07662479,0.031469494,0.6039673,-0.45127165,-0.4231232,0.12191226,-0.0149752945,0.10393242,0.19263975,-0.22090389,-0.48103407
-0.42302912,-0.08041662,-0.45660135,-0.3746255,-0.6897295,-0.2943888,0.6873788,0.36155346,-0.26338676,-0.44860023,-0.3357587,0.35846937,0.106199674,-0.43584797,-0.29712248,-0.5184628
-0.0060897097,0.04359555,0.6542573,0.23821983,-0.22144216,-0.04881703,1.1368352,-0.059710227,0.113904215,-0.31711578,-0.34433246,-0.09973414,-0.6708467,-0.7966117,-0.49367708,-0.09169324
-0.1326672,-0.18818659,0.05509332,-0.14422718,-0.34837854,-0.2995981,0.22555287,0.6583647,-0.57910484,-0.37871334,-0.35333154,0.17438035,0.06958227,0.10572415,-0.26912782,-0.38936034
0.23758131,-0.23754361,0.23831314,0.05056867,-0.15408257,0.06504143,0.51116925,0.5126222,-0.45906982,-0.33060673,-0.28964493,0.14287166,-0.44718134,-0.45879808,-0.26605594,-0.37114167
-0.06985268,-0.086645335,0.10849662,-0.04406582,0.45137015,0.11079417,1.108553,-0.59822905,0.21054858,-0.0806269,-0.22203556,-0.3252201,-0.27199358,-0.15254235,-0.13086908,0.3465783
0.14959027,-0.10159248,0.17428839,0.030472651,-0.40522987,-0.044570435,0.7528526,0.13023828,-0.14351404,-0.41260615,-0.29843864,0.47421092,-0.35015425,-0.6436295,-0.14200784,-0.2308621
0.061569214,-0.23931724,0.349511,0.5686964,-0.31330118,-0.1709813,0.57249373,0.021344423,-0.32852337,-0.5085691,-0.32541946,0.25715923,-0.4986647,-0.5740032,-0.22036538,0.0066768616
0.080504715,0.08105953,0.61964697,0.1964005,-0.009552766,0.3184386,0.799178,-0.10467434,-0.29614222,-0.43519437,-0.333435,0.41359252,-0.47159055,-0.4920566,-0.07343747,0.032935385
-0.2358329,-0.13793263,-0.16453582,-0.2785722,-0.5111132,-0.37924606,0.5312185,0.48462984,-0.61671436,-0.43058062,-0.28877735,0.32353288,-0.0045471657,-0.29853493,-0.5080031,-0.75211495
0.17177491,-0.11952874,0.1739158,0.30001885,-0.34606826,-0.021092042,0.22851443,0.14505906,-0.27858046,-0.4526866,-0.5814604,0.3704362,-0.31369704,-0.17993964,0.009336734,0.16046306
0.03173408,-0.12996924,0.107250035,-0.116042025,-0.2292548,0.14754437,0.43650666,0.6737061,-0.44144174,-0.29419065,-0.2645782,0.15451583,-0.32001048,-0.48123115,-0.19638827,-0.58513343
0.027420364,0.027234916,-0.14718115,-0.056504097,-0.25451022,-0.13689575,0.20174986,0.41845825,-0.13508298,-0.51094145,-0.34874654,0.44807076,0.22555314,-0.20106146,0.118770376,-0.33584848
0.2462672,-0.24925005,0.2926904,0.22885624,0.21907017,0.14385815,0.535188,-0.104212046,-0.13687927,-0.4006516,-0.21811593,-0.08689994,-0.4758453,-0.22479266,-0.30171356,0.14218357
0.17367776,-0.069211125,0.27469802,-0.13951012,0.13317637,0.40419316,0.50546527,0.34049034,-0.45212626,-0.33531603,-0.2523705,0.19322194,-0.19800088,-0.4849696,-0.08626795,-0.34318063
0.078735426,-0.13997114,0.21070561,0.14694823,-0.33376676,0.035752855,0.632892,-0.003752362,-0.22614887,-0.48212972,-0.37198976,0.4228903,-0.2886138,-0.729604,-0.13802275,-0.0985596
0.28272623,-0.25171182,0.16630098,0.37865672,0.023478258,0.0796493,0.26392296,0.1317286,-0.39707673,-0.3946451,-0.19346264,0.06996089,-0.16799769,-0.5223694,0.15316649,0.014719879
-0.34573826,0.056277577,0.33869457,-0.1555776,0.5938928,0.23031457,0.9609302,-0.57910013,0.5621412,-0.03210891,-0.12471195,-0.49703038,-0.25665024,-0.2509345,-0.07514419,0.26319212
0.14777273,-0.18795145,0.29640353,0.5351497,0.054884207,0.06879005,0.50270224,-0.27466604,-0.013417293,-0.5866284,-0.45653063,0.19164778,-0.3464377,-0.36509085,-0.2612471,0.13633476
-0.041365325,3.475696e-05,0.027601082,0.096771464,-0.478953,-0.082426235,0.5121853,0.08808379,-0.25085336,-0.4458566,-0.5536658,0.5048048,-0.33117822,-0.60259014,-0.08836502,-0.06895172
0.05785697,-0.29912782,0.07835984,0.55377865,-0.34949753,-0.28812817,0.2385314,-0.11708434,0.061673388,-0.57933325,-0.5419912,0.3208189,-0.33096662,-0.3536564,-0.2988893,0.26181874
0.2811647,-0.10922335,0.37335294,-0.044335313,0.08629856,0.16291752,0.37837332,0.008887399,-0.1646441,-0.31222925,-0.26991722,0.5124524,-0.10984459,-0.3783347,0.22346738,0.12679936
-0.19545284,0.10061299,0.34287816,-0.12558319,0.43862957,0.2913291,0.9160806,-0.53308827,0.40882662,-0.122369915,-0.0009157136,-0.6271408,-0.47195008,-0.36303434,-0.34312496,0.34199473
-0.280276,0.32193702,0.19337904,-0.50427544,-0.10110888,0.00964091,0.3045738,0.6133532,-0.3978713,-0.3807088,-0.18597671,0.16060638,0.054768994,-0.17602406,-0.31266132,-0.44869417
-0.21141985,0.3370872,0.13056052,-0.67769754,0.109970786,0.019403592,0.83414364,0.22811541,-0.4395181,-0.108880244,-0.29693317,0.20840572,0.25146925,-0.21875368,-0.3335304,-0.65784687
0.03415405,0.04663185,0.11527944,-0.29896295,-0.11367011,0.050568506,0.63865733,0.48826757,-0.36189577,-0.4460731,-0.20753482,0.20598508,0.11483282,-0.332663,-0.37184876,-0.68526286
0.0134672895,-0.2685162,0.2962035,-0.13140643,0.21103388,-0.16761136,0.15281384,0.48486122,-0.48087958,-0.5682697,-0.38992462,0.21337311,0.08535921,0.5490809,-0.4649919,-0.45719674
-0.618379,-0.024149187,-0.269759,-0.3772343,-0.25589874,-0.3727898,-0.021676999,0.83526665,-0.36835533,-0.34933665,-0.1504898,-0.18006217,0.17526826,0.2718088,-0.29109287,-0.14192826
-0.25724968,-0.1533738,-0.024337113,0.46652058,-0.5185259,-0.33929396,0.7656075,0.025405616,0.26213676,-0.4420137,-0.471617,0.44591457,-0.4833019,-0.6604241,-0.120933965,-0.00977855
-0.01197866,-0.16465463,0.19375,0.50899255,-0.26827428,-0.22260581,0.6813354,-0.1589211,0.2777052,-0.6270012,-0.40362793,0.5045486,-0.4016407,-0.7538595,-0.19508946,0.0007863133
-0.18055607,-0.052978456,-0.009333316,0.07449387,-0.56868285,-0.18155786,0.86716133,0.18361002,0.12618296,-0.2870754,-0.46055454,0.472601,-0.4551847,-0.7166401,-0.08665776,-0.08353484
-0.03219395,-0.20775473,0.0988062,0.05798781,-0.4710553,-0.21612668,0.42854148,0.63021356,-0.49004143,-0.43680644,-0.25413376,0.19344632,-0.13611966,-0.39659375,-0.055329185,-0.3035052
0.00843117,-0.21609387,-0.064326204,0.06711289,-0.18869273,-0.33874655,0.18080923,0.56433094,-0.38781273,-0.47640657,-0.56406444,0.40191227,-0.2799451,0.20885973,-0.16827677,-0.49299362
0.12894873,-0.18821995,0.13563246,0.19461417,-0.35252702,-0.13105574,0.0741864,0.5140438,-0.5680064,-0.5284908,-0.43356517,0.3373537,-0.30296057,-0.012455126,-0.10239419,-0.0033560158
0.1299862,-0.16757445,0.24886262,0.38413835,-0.34932274,-0.056557097,0.47791317,0.0832198,-0.20191406,-0.42410362,-0.48109654,0.27093893,-0.567741,-0.3895271,-0.10001981,0.010596799
0.034611404,-0.16777849,0.29682323,0.54902947,-0.16213833,-0.23559676,0.45446268,-0.16121389,-0.12323923,-0.5182229,-0.49669656,0.15952109,-0.55241483,-0.36671034,-0.30875155,0.071430504
-0.18160601,-0.22971928,-0.4197523,-0.008495614,-0.615635,-0.28450933,0.045028783,0.63681114,-0.4991223,-0.44210842,-0.6077711,0.28964478,-0.10370136,0.326129,-0.17829031,-0.10311471
0.059444554,-0.3193307,-0.11058461,-0.0077948123,-0.48349252,-0.13302775,0.24880753,0.7286206,-0.5120406,-0.48223582,-0.28082946,0.2561335,-0.3004755,-0.22535272,-0.23165266,-0.37702557
0.11259478,-0.30811164,0.2556363,0.22515613,0.2116452,0.38391024,0.8986389,-0.35004383,0.005634539,-0.28709134,-0.37290663,-0.09051132,-0.51282024,-0.29015294,-0.29103643,0.13404334
-0.012739506,-0.20147459,0.054273777,0.024558239,-0.44772565,-0.14685196,0.7295083,0.49811378,-0.54877496,-0.5015813,-0.24223843,0.31883574,-0.19371223,-0.256666,-0.33810216,-0.604068
0.24787799,-0.07874246,0.27528918,-0.061559238,0.053713143,0.34174168,0.630242,0.08609906,-0.3373011,-0.32172522,-0.39106622,0.20747249,-0.36946112,-0.64851236,-0.16093792,-0.18260604
0.011224464,-0.0063682124,0.39523545,0.34186456,0.087822035,0.17986529,0.74577755,-0.23834983,0.012960846,-0.2868538,-0.45192286,0.30112338,-0.50769037,-0.45941952,-0.00784119,0.018173171
-0.30347252,0.09865894,-0.0955266,-0.3839844,-0.110701405,-0.1745278,0.7163588,0.5458181,0.0065529067,0.034645587,-0.077144295,0.21498998,-0.009822277,-0.3189596,0.24049549,-0.38623273
0.05185345,-0.41530523,0.16530003,0.26698342,-0.24853636,0.18486795,0.24875784,0.12735662,-0.18730268,-0.5798069,-0.38018575,0.19472678,-0.39623252,-0.87122756,-0.4397919,-0.29140052
-0.09508682,0.3372551,0.28334814,-0.5587141,0.052682623,0.23885639,0.70670295,0.33495793,-0.49953213,-0.24047786,-0.36670297,0.42763722,0.010325739,-0.23547201,-0.28093025,-0.59858036
0.26750663,-0.10187341,0.26821858,-0.3500858,0.042579465,0.25540972,0.72815365,0.018617861,-0.39866832,-0.21470942,-0.43374103,0.26176,-0.058474988,-0.40532625,-0.18147296,-0.24920562
0.26599127,-0.29553366,0.039350066,-0.027334884,-0.2537526,0.039120868,0.101751566,0.56457657,-0.422861,-0.57186127,-0.35450912,0.26197326,-0.16354296,-0.2902604,-0.3718728,-0.31345
-0.06835848,-0.18428619,0.020063244,-0.03675659,-0.31176296,-0.4216904,0.20153844,0.7445681,-0.39630076,-0.45540616,-0.18419415,0.07620725,0.1491923,0.114722796,-0.2822113,-0.47905186
0.043030545,-0.19506326,0.08155222,0.09626919,-0.27525187,-0.08798985,0.46437183,0.33768973,-0.6720764,-0.58242106,-0.3999232,0.42676735,-0.012143226,-0.22465388,-0.38849849,-0.59169775
0.052787036,-0.31263748,0.08653062,0.15246007,-0.37356952,-0.2232809,0.34090865,0.7701387,-0.4771151,-0.50293934,-0.28147194,0.16459456,-0.28384784,-0.09946924,-0.26481545,-0.52231073
-0.058386944,0.113512956,0.19043684,-0.18746258,-0.050030615,0.1535254,0.66826075,0.33973706,-0.41100383,-0.3209716,-0.3214957,0.36748874,-0.14234346,-0.47279614,0.15681818,-0.59886205
0.019041106,-0.19378765,0.328859,0.30461824,-0.35468256,-0.19577771,0.7014831,-0.3042599,0.02232966,-0.44765002,-0.54372925,0.2745576,-0.47294566,-0.59471446,-0.48253733,0.055388775
0.19068785,-0.25993127,0.3133065,0.16750856,-0.09675172,0.14783779,0.6155172,-0.25994408,-0.25409877,-0.400435,-0.38833898,0.15951253,-0.5060556,-0.5042088,-0.448153,0.060333196
0.028664261,-0.3549492,0.27425304,0.17669518,-0.49066284,-0.06794859,0.6244888,0.21146256,-0.29279196,-0.49871254,-0.38268232,0.27656525,-0.37878454,-0.77182984,-0.3910894,-0.062496543
-0.15782215,-0.016211934,-0.0007018,-0.043016694,-0.23047422,-0.15915594,0.17406958,0.57585394,-0.5194314,-0.6347448,-0.30696905,0.32029313,0.1844858,0.05686723,-0.32217103,-0.5395932
0.23631662,-0.21597072,0.30466035,0.2003684,-0.17160426,0.13830625,0.46189448,0.082661256,-0.2266929,-0.39038786,-0.29368857,0.12621598,-0.49616882,-0.6371978,-0.086437166,-0.019082613
-0.23181945,0.02191408,0.18586743,0.47865674,-0.030077606,-0.17220193,0.39418,-0.32133308,0.6302058,-0.37519744,-0.6420336,0.17950468,-0.37792295,-0.5742789,-0.017082356,0.036514577
0.0693836,0.014028305,0.14354646,-0.19696695,0.07892084,0.516892,0.9404834,-0.13950182,0.060448818,-0.23052981,-0.14081034,-0.083988264,-0.3472461,-0.93043095,0.09956987,-0.09511015
-0.14147177,-0.27283907,0.014691062,0.07967733,-0.2931885,-0.21858563,0.038699936,0.8146081,-0.4330065,-0.646327,-0.26093087,0.18631141,-0.053328544,0.1636375,-0.16820657,-0.5226622
-0.23392726,0.009016719,0.10882296,-0.30009466,-0.25278127,-0.081080765,0.45971632,0.58847016,-0.37388343,-0.38934395,-0.1374076,0.268144,0.009838158,-0.5105656,-0.021248946,-0.5443323
-0.43226817,0.15965897,-0.08793258,-0.23160566,-0.027676933,-0.50219834,0.048860945,0.5756145,-0.29116902,-0.19251287,-0.04606502,-0.19568343,0.3067755,0.43202704,-0.33542848,0.0047813184
-0.13263674,-0.078994505,0.31012553,0.10747586,0.23224165,-0.051341012,0.9050126,-0.57242286,0.5117247,-0.2937706,-0.13251863,-0.28986758,-0.3370271,-0.42215937,-0.33072698,0.33568954
0.33183953,-0.3071506,-0.0482238,0.0119486,-0.24644677,-0.046564206,-0.005561143,0.35024595,-0.10631965,-0.7072305,-0.28935176,0.28552556,0.29086515,-0.3696467,-0.3344469,0.0032685562
-0.25969705,-0.102611095,-0.15914324,-0.22228982,-0.42419058,-0.39135724,0.35965326,0.73409194,-0.34873283,-0.4380757,-0.26153052,0.0694793,0.11956113,-0.06783429,-0.57082695,-0.69885224
-0.3023201,0.10631686,-0.09697919,-0.30436063,-0.18903887,-0.24011213,0.78900737,0.4420524,0.05687511,-0.10294552,-0.03868206,0.20920144,0.0594808,-0.26829174,0.15813687,-0.41224366
0.2666943,-0.19161265,0.3327474,0.21515065,-0.0029584025,0.1886099,0.28361717,0.013663556,-0.20661905,-0.4579971,-0.45382884,0.37770444,-0.3396958,-0.33567423,-0.13848616,0.04456481
0.20518568,-0.21900553,0.57947934,-0.057035405,-0.12676018,-0.023741523,0.36474875,0.41841143,-0.5784785,-0.46534365,-0.24540746,0.22561868,-0.09132546,0.07202319,-0.31417832,-0.07377191
-0.25524682,0.0037271604,-0.30781803,-0.41456985,-0.4607225,-0.2714077,0.6034576,0.461191,-0.17859057,-0.29695842,-0.19913939,0.18168385,0.07957746,-0.31858268,-0.23750108,-0.6682912
0.16480297,-0.13920784,0.42022312,0.09353083,0.022992909,0.25437492,0.6425837,-0.3092541,-0.13608576,-0.36915755,-0.5332141,0.36212474,-0.40312102,-0.43698925,-0.30157688,0.06860652
0.05252585,-0.3365392,0.4300023,-0.04534211,-0.39852872,-0.27465427,0.049860213,-0.04726485,0.2292487,-0.45686722,-0.34340116,-0.4942758,0.9291507,-0.0018976764,-0.39063424,0.1826752
0.083607376,-0.4456384,0.47110388,-0.007525403,-0.3922944,-0.2502412,0.1963912,-0.06920488,0.34546027,-0.21363752,-0.40413794,-0.2567606,0.67165774,-0.27820256,-0.26097387,0.4978924
-0.5255486,-0.4846784,-0.17025706,0.01412569,0.15300007,0.05933705,-0.6281831,-0.04776806,-0.35307515,-0.15313727,0.033095352,-0.58975255,-0.15811741,0.0022279122,0.3199578,-0.23927821
-0.06889403,-0.5565557,0.44266206,-0.033463776,-0.47496855,-0.24864797,-0.08888586,0.18527773,0.07843075,-0.1988894,-0.3960806,-0.34005934,0.2823331,-0.018560207,0.5576891,0.26539785
-0.085418776,-0.5283268,0.5495066,0.15509968,-0.36095467,-0.36428452,-0.10713604,0.12928146,0.39687714,-0.221235,-0.51402074,-0.69681925,0.1944313,0.09085743,0.2784963,0.3145128
0.014352344,-0.1928821,0.47875318,0.077993125,-0.30899093,-0.50748706,0.055161797,0.15601064,0.5032001,-0.27898735,-0.26190346,-0.34326112,0.64698064,-0.045403074,0.1639368,0.45782402
-0.4002,-0.38023236,0.20985588,0.3407925,-0.12927102,-0.026700567,-0.31904498,0.13985832,-0.08140429,0.1785793,0.018592574,-0.76299244,0.16547656,-0.12111242,0.24253924,0.15453492
0.03490013,-0.4240719,0.5557033,-0.04144178,-0.4030011,-0.29586068,0.014039008,-0.02907044,0.4570926,-0.32006508,-0.5605728,-0.6027025,0.6870236,-0.0137733035,0.024725046,0.23719437
-0.18527466,-0.16184631,0.50186217,0.13264023,-0.10766149,-0.15051053,-0.09137857,0.12712705,0.18600129,-0.022461362,0.013547018,-0.65889764,0.85587835,-0.052020874,0.47936824,0.08014049
-0.3722069,-0.5619164,0.4482103,-0.33919036,-0.019199615,-0.35887742,-0.15999085,0.25097725,0.36732143,-0.5559345,-0.589612,-0.12592183,0.32821745,-0.41548467,0.6116278,0.10292256
-0.0949499,-0.345939,0.309862,0.14197119,-0.2731223,0.008703329,-0.040312055,0.26185817,0.18925335,0.06533046,-0.077494286,-0.92109966,0.96928585,-0.16450988,-0.2901899,0.23777513
-0.19834608,-0.48514795,0.55393356,0.15144926,-0.36895007,-0.17731719,-0.17419857,0.3072164,-0.09312736,-0.051897615,-0.16901529,-0.66280055,0.3722178,0.101791255,-0.026788812,-0.020520328
-0.17386617,-0.116290554,0.17620875,0.07434249,0.099626556,0.089950845,-0.07239325,-0.0024293307,-0.33516657,0.16442983,0.18912688,-0.53483623,0.2531094,-0.29588658,0.39471766,-0.012912227
0.24998048,-0.33411467,0.5059304,-0.09561754,-0.2726692,-0.5471198,0.15289396,-0.22547846,0.29511845,-0.43077356,-0.34545493,-0.24298938,0.80901676,0.010827497,-0.1438907,0.29891285
-0.12728733,-0.3110529,0.82203585,0.22766104,-0.21597993,-0.23254687,-0.09299582,0.19847049,0.17665179,-0.011230484,-0.16374502,-0.7867678,0.52301186,0.2297135,-0.06963584,0.17007375
-0.12720335,-0.65476257,0.25220942,-0.0078114606,-0.6261559,-0.07872668,-0.120872706,0.3636096,0.021285946,-0.38582548,-0.45913348,-0.29642463,0.30831173,-0.053240452,0.14901982,0.2525179
0.043208778,-0.33632368,0.4489014,-0.07406929,-0.27957922,-0.3131346,0.09129113,-0.045251813,0.5282208,-0.21125828,-0.4417852,-0.37485367,0.81119394,-0.14094864,0.24615867,0.2963662
-0.09400837,-0.6513536,0.93970037,0.343243,-0.074927986,-0.18858768,-0.1561224,-0.053047806,0.26155308,-0.1728746,-0.25519076,-0.85761833,0.054765508,0.1330679,0.19619237,0.1689904
-0.016242921,-0.37992612,0.42339408,0.5092616,0.14785786,0.25696695,-0.08513178,-0.0013150461,-0.4905098,0.37382707,0.31253982,-0.65179807,-0.004670443,-0.14812006,-0.25375277,-0.32950953
-0.33894104,-0.52728075,0.45215473,0.26934522,-0.28378162,-0.14729002,-0.26985213,0.15018679,-0.18932396,-0.02777822,-0.029928997,-0.7708683,0.34912655,-0.06418322,-0.22320175,0.07736058
-0.40124553,-0.60650927,0.25355825,0.13464153,-0.38990575,-0.07626949,-0.34671965,0.28155023,-0.035535306,-0.2157803,-0.30132705,-0.7126595,0.37798688,0.02875171,0.30769122,0.08382956
-0.0019206107,-0.5159072,0.6051217,0.109528214,-0.27955794,-0.29091907,-0.01702677,0.0075469073,0.04922536,-0.09353849,-0.24312991,-0.6415886,0.397137,-0.032319598,0.30192253,0.13555917
-0.15588602,-0.36062145,0.40256643,0.35327366,-0.09589283,-0.091886625,-0.08880551,0.42570356,0.028435564,0.2832581,0.08654707,-0.7180344,0.5609859,-0.2509926,-0.01922068,0.28795946
0.047694273,-0.26787034,1.0993524,0.56420577,-0.05737257,0.077648476,0.09814666,0.0029616095,0.37571317,-0.06986112,-0.16808113,-1.0355419,0.49923477,0.17638244,0.07075237,0.09211986
0.22497165,-0.2389541,0.35659084,-0.017114863,-0.10644693,-0.44458663,0.22531971,0.20715494,0.47581682,-0.05855144,-0.53677225,-0.16563773,0.56628793,-0.23250628,-0.066398025,0.48633915
-0.16102305,-0.5813853,0.15333316,0.39539197,-0.24998738,-0.32532376,-0.22381994,0.33086768,0.38113576,-0.29865262,-0.5229821,-0.45460498,0.056146428,-0.06545972,-0.033127874,0.63982445
-0.08713873,-0.59226763,0.28832623,-0.3407906,0.03764339,-0.416443,0.00051097944,-0.037995636,0.5841443,-0.48343757,-0.45647693,-0.34219486,-0.0026225056,-0.008025305,0.40707725,0.15188238
-0.21125427,-0.22082856,0.51432025,0.15000995,-0.045386735,-0.2673232,-0.077426225,0.010361116,0.66336304,-0.49438992,-0.9216681,-0.5265371,0.37985075,-0.00490713,0.15141052,-0.06328448
-0.15350504,-0.44208142,0.8714259,0.120031774,0.21399818,0.13034181,0.02900203,-0.66430956,-0.20677242,-0.13721181,0.26235065,-0.9244306,0.28176725,0.07863978,-0.020194702,-0.116800934
-0.39400935,-0.41555786,0.7832418,0.24880111,-0.2635102,-0.06338391,-0.32577053,0.2516715,0.51354885,-0.42771965,-0.9928788,-0.5453243,0.42050716,-0.1962491,0.32035565,0.08941689
-0.43565142,-0.4366032,0.28126183,0.22930428,-0.21639703,0.23573364,-0.4415788,0.18755174,-0.24794239,0.22120118,0.068496555,-0.8427067,0.44571763,0.023756986,-0.23969574,-0.32994476
0.29586622,-0.11029892,0.5423235,-0.024212427,-0.24441294,-0.5288405,0.0833054,-0.20452802,0.74565667,-0.4987549,-0.6308566,-0.31580785,0.75613934,0.20315412,0.016323883,0.071244754
-0.0948069,-0.54544014,0.47341645,-0.08271257,-0.35746932,-0.32775104,-0.098150164,0.1529717,0.26839957,-0.32615283,-0.40613237,-0.56205803,0.6146655,0.10825037,0.27294055,0.16890498
-0.08222611,-0.4165081,0.5359761,0.013428941,-0.19310611,-0.35035044,0.08700585,-0.13105394,0.09159134,-0.21180224,-0.049521234,-0.6318819,0.62348914,-0.072691195,0.2925253,0.2510633
-0.7325678,-0.35565525,0.13228202,0.016374022,0.05147621,0.01740463,-0.5882531,0.5528794,-0.09064802,-0.05743192,-0.51587856,-0.33729756,0.17821726,-0.3554567,0.1264804,0.004202505
0.2005699,-0.17253561,0.454106,0.10229662,0.010112368,-0.4564289,0.26492047,-0.18105598,0.4405488,-0.20918746,-0.15141398,-0.40842962,0.8549119,-0.24230382,-0.31493446,0.52413654
-0.144199,-0.13854595,0.7292449,0.07036534,-0.25966483,-0.15466149,0.004925903,0.11883776,0.15865624,0.04501731,-0.076191716,-0.852451,0.84067094,0.13396052,0.21507405,0.088046744
-0.12627846,-0.5620511,0.22098067,0.06778234,-0.17517775,-0.36598837,-0.07032192,0.36347795,0.3136387,-0.31983593,-1.0265443,-0.1099532,0.39009047,-0.3241113,0.18272647,0.24094279
-0.057341322,-0.43730652,0.22996718,0.027260527,-0.15236533,-0.29391277,-0.12095179,0.030286022,0.19789161,-0.36942893,-0.32165748,-0.35529262,0.25121427,0.1573885,0.5867128,0.3423773
0.02299171,-0.45045522,0.42475352,0.21800244,-0.3194937,-0.17582531,-0.0021187998,0.14519423,0.10353427,0.041485466,-0.24212378,-0.68893915,0.4968592,-0.23269545,0.15442424,0.36347905
-0.010140132,-0.7327615,0.13129802,0.18418363,0.23164624,-0.03547459,-0.36953992,0.2902368,0.5082016,-0.25220683,-0.7161321,-0.08356518,-0.11290989,-0.08696054,0.39800552,0.57733566
-0.26414335,-0.77734303,0.6968492,0.15868399,-0.2510495,-0.16076806,-0.18032075,-0.062468227,0.18737698,-0.18992057,-0.38470995,-0.747128,0.090634294,0.08568128,0.0824831,0.11807553
0.23381028,-0.35081762,0.7596771,0.0028337836,-0.0021303599,-0.6510051,0.23868766,-0.35476187,0.54475373,-0.5784979,-0.44370097,-0.30703533,0.59059185,0.26961863,0.0009105336,0.14874639
0.093619704,0.018498098,0.58286643,0.21017644,-0.16724673,-0.48811573,0.15041119,-0.092515364,0.81308097,-0.3514869,-0.324381,-0.4059887,0.725495,0.10089268,-0.1254345,0.3264175
-0.15986727,-0.22981897,0.2622748,0.037051737,0.2683256,-0.004566811,-0.27654105,-0.1476882,-0.26045394,-0.11982833,0.031650156,-0.64022285,-0.20148161,-0.07813173,0.4433434,-0.2353215
-0.19574735,-0.45339805,0.23975044,0.327759,-0.2405413,-0.24576004,-0.20600604,0.6112617,0.13272966,0.0013077408,-0.17058423,-0.6235762,0.60798717,0.09524961,-0.3370613,0.2871422
